city,driver_count,type
Alvarezhaven,21,Urban
Alyssaberg,67,Urban
Anitamouth,16,Suburban
Antoniomouth,21,Urban
Aprilchester,49,Urban
Arnoldview,41,Urban
Campbellport,26,Suburban
Carrollbury,4,Suburban
Carrollfort,55,Urban
Clarkstad,21,Suburban
Conwaymouth,18,Suburban
Davidtown,73,Urban
Davistown,25,Urban
East Cherylfurt,9,Suburban
East Douglas,12,Urban
East Erin,43,Urban
East Jenniferchester,22,Suburban
East Leslie,9,Rural
East Stephen,6,Rural
East Troybury,3,Rural
Edwardsbury,11,Urban
Erikport,3,Rural
Eriktown,15,Urban
Floresberg,7,Suburban
Fosterside,69,Urban
Hernandezshire,10,Rural
Horneland,8,Rural
Jacksonfort,6,Rural
Jacobfort,52,Urban
Jasonfort,25,Suburban
Jeffreyton,8,Suburban
Johnland,13,Suburban
Kellershire,51,Urban
Kelseyland,63,Urban
Kennethburgh,3,Rural
Kimberlychester,13,Urban
Kinghaven,3,Rural
Kyleton,12,Suburban
Lake Brenda,24,Suburban
Lake Jeffreyland,15,Urban
Lake Jennaton,65,Urban
Lake Sarashire,8,Urban
Lake Stevenbury,63,Urban
Lisatown,47,Urban
Lisaville,66,Urban
Manuelchester,7,Rural
Martinmouth,5,Suburban
Maryside,20,Urban
Matthewside,4,Rural
Mooreview,34,Urban
New Aaron,60,Urban
New Andreamouth,42,Urban
New Brandonborough,9,Suburban
New Christine,22,Urban
New Cindyborough,20,Suburban
New David,31,Urban
New Jeffrey,58,Urban
New Jessicamouth,22,Suburban
New Johnbury,6,Rural
New Lynn,20,Suburban
New Maryport,26,Urban
New Michelleberg,9,Suburban
New Samanthaside,16,Suburban
Nguyenbury,8,Urban
North Tara,14,Suburban
North Tracyfort,18,Suburban
North Whitney,10,Rural
Pamelahaven,30,Urban
Paulfort,13,Suburban
Pearsonberg,43,Urban
Port Alexandria,27,Suburban
Port Guytown,26,Suburban
Port James,15,Suburban
Port James,3,Suburban
Port Johnstad,22,Urban
Port Jose,11,Suburban
Port Josephfurt,28,Urban
Port Martinberg,44,Urban
Port Michelleview,16,Suburban
Port Samantha,55,Urban
Prattfurt,43,Urban
Rodriguezburgh,52,Urban
Rodriguezview,10,Suburban
Russellport,9,Urban
Sandymouth,11,Urban
Sarabury,46,Urban
Sarahview,18,Suburban
Shelbyhaven,9,Rural
Smithhaven,67,Urban
South Bryanstad,73,Urban
South Elizabethmouth,3,Rural
South Gracechester,19,Suburban
South Jennifer,6,Suburban
South Joseph,3,Rural
South Josephville,4,Urban
South Louis,12,Urban
South Roy,35,Urban
South Shannonborough,9,Suburban
Spencertown,68,Urban
Stevensport,6,Rural
Stewartview,49,Urban
Swansonbury,64,Urban
Thomastown,1,Suburban
Tiffanyton,21,Suburban
Torresshire,70,Urban
Travisville,37,Urban
Vickimouth,13,Urban
Webstertown,26,Suburban
West Alexis,47,Urban
West Brandy,12,Urban
West Brittanyton,9,Urban
West Dawnfurt,34,Urban
West Evan,4,Suburban
West Jefferyfurt,65,Urban
West Kevintown,5,Rural
West Oscar,11,Urban
West Pamelaborough,27,Suburban
West Paulport,5,Suburban
West Peter,61,Urban
West Sydneyhaven,70,Urban
West Tony,17,Suburban
Williamchester,26,Suburban
Williamshire,70,Urban
Wiseborough,55,Urban
Yolandafurt,7,Urban
Zimmermanmouth,45,Urban
